"Date","Price","Open","High","Low","Vol.","Change %"
"12/08/2020","0.009616","0.009644","0.009913","0.009614","9.05M","-0.29%"
"12/07/2020","0.009644","0.010041","0.010041","0.009644","8.38M","-3.95%"
"12/06/2020","0.010041","0.009915","0.010041","0.009779","5.57M","1.60%"
"12/05/2020","0.009883","0.009538","0.010063","0.009538","7.37M","3.56%"
"12/04/2020","0.009543","0.009675","0.009736","0.009543","5.25M","-1.37%"
"12/03/2020","0.009675","0.009525","0.009817","0.009517","8.74M","1.48%"
"12/02/2020","0.009534","0.009476","0.009644","0.009350","6.30M","0.77%"
"12/01/2020","0.009461","0.009822","0.009822","0.009461","7.98M","-3.64%"
"11/30/2020","0.009819","0.009561","0.010308","0.009561","10.48M","2.16%"
"11/29/2020","0.009611","0.009380","0.009775","0.009380","6.37M","1.31%"
"11/28/2020","0.009487","0.009634","0.009655","0.009475","6.37M","-1.40%"
"11/27/2020","0.009622","0.009680","0.009965","0.009480","5.18M","-0.07%"
"11/26/2020","0.009628","0.010041","0.010214","0.009022","5.88M","-4.55%"
"11/25/2020","0.010088","0.009470","0.010174","0.009300","8.61M","5.85%"
"11/24/2020","0.009530","0.009391","0.009714","0.009391","7.93M","1.84%"
"11/23/2020","0.009358","0.009437","0.009437","0.009191","6.35M","-0.52%"
"11/22/2020","0.009407","0.009293","0.009407","0.009097","8.44M","0.67%"
"11/21/2020","0.009345","0.009425","0.009490","0.009228","3.93M","-0.99%"
"11/20/2020","0.009439","0.009506","0.009677","0.009439","7.74M","-0.70%"
"11/19/2020","0.009506","0.008425","0.009624","0.008425","6.68M","12.83%"
"11/18/2020","0.008425","0.008964","0.009076","0.008425","9.39M","-6.05%"
"11/17/2020","0.008967","0.008635","0.009169","0.008620","10.14M","3.84%"
"11/16/2020","0.008635","0.008741","0.008762","0.008625","9.19M","-1.04%"
"11/15/2020","0.008725","0.008627","0.008725","0.008498","7.08M","1.12%"
"11/14/2020","0.008629","0.008778","0.008798","0.008629","5.15M","-1.93%"
"11/13/2020","0.008799","0.008885","0.008925","0.008668","8.22M","-0.97%"
"11/12/2020","0.008885","0.009020","0.009112","0.008885","7.91M","-1.65%"
"11/11/2020","0.009034","0.008802","0.009074","0.008802","10.85M","2.64%"
"11/10/2020","0.008802","0.008752","0.009069","0.008752","5.58M","0.47%"
"11/09/2020","0.008760","0.008915","0.009001","0.008720","6.26M","-1.60%"
"11/08/2020","0.008902","0.008662","0.008986","0.008652","7.37M","2.78%"
"11/07/2020","0.008662","0.009035","0.009075","0.008539","6.36M","-4.24%"
"11/06/2020","0.009045","0.009086","0.009182","0.008785","8.24M","-0.55%"
"11/05/2020","0.009095","0.008966","0.009108","0.008887","4.65M","1.79%"
"11/04/2020","0.008935","0.009040","0.009040","0.008675","4.18M","-0.80%"
"11/03/2020","0.009007","0.009007","0.009099","0.008942","3.10M","0.00%"
"11/02/2020","0.009007","0.009141","0.009141","0.009004","4.17M","-0.81%"
"11/01/2020","0.009081","0.009459","0.009498","0.009081","3.83M","-4.04%"
"10/31/2020","0.009463","0.009673","0.009823","0.009463","6.55M","-2.17%"
"10/30/2020","0.009673","0.009496","0.009673","0.009426","6.88M","1.70%"
"10/29/2020","0.009511","0.009473","0.009638","0.009291","3.21M","1.06%"
"10/28/2020","0.009411","0.010103","0.010103","0.009391","7.19M","-7.86%"
"10/27/2020","0.010214","0.009308","0.010214","0.009308","4.77M","9.73%"
"10/26/2020","0.009308","0.009530","0.009530","0.009308","2.09M","-2.16%"
"10/25/2020","0.009514","0.009378","0.009547","0.009309","6.00M","1.23%"
"10/24/2020","0.009398","0.009631","0.009631","0.009356","4.89M","-1.41%"
"10/23/2020","0.009533","0.009613","0.009777","0.009533","5.06M","-0.83%"
"10/22/2020","0.009613","0.009489","0.009645","0.009422","3.20M","1.30%"
"10/21/2020","0.009489","0.009437","0.009555","0.009279","5.23M","0.38%"
"10/20/2020","0.009453","0.009736","0.009745","0.009453","3.36M","-2.81%"
"10/19/2020","0.009726","0.009637","0.009789","0.009585","4.82M","0.94%"
"10/18/2020","0.009636","0.009501","0.009730","0.009501","1.34M","1.42%"
"10/17/2020","0.009501","0.009550","0.009589","0.009501","3.08M","-0.30%"
"10/16/2020","0.009529","0.009870","0.009870","0.009529","5.32M","-3.67%"
"10/15/2020","0.009893","0.009005","0.009993","0.008926","2.91M","9.79%"
"10/14/2020","0.009010","0.008969","0.009072","0.008921","3.56M","0.46%"
"10/13/2020","0.008969","0.008943","0.009118","0.008874","5.39M","0.29%"
"10/12/2020","0.008943","0.008814","0.009012","0.008806","3.75M","0.90%"
"10/11/2020","0.008863","0.008825","0.008880","0.008684","8.22M","0.39%"
"10/10/2020","0.008828","0.008742","0.009041","0.008742","5.61M","0.99%"
"10/09/2020","0.008742","0.008677","0.008792","0.008587","6.87M","1.07%"
"10/08/2020","0.008649","0.008696","0.008836","0.008588","4.27M","-0.12%"
"10/07/2020","0.008659","0.008721","0.008721","0.008590","6.77M","-0.71%"
"10/06/2020","0.008721","0.008680","0.008878","0.008680","5.74M","0.48%"
"10/05/2020","0.008680","0.009422","0.009574","0.008629","3.72M","-7.87%"
"10/04/2020","0.009421","0.009404","0.009513","0.009357","6.32M","-0.31%"
"10/03/2020","0.009450","0.009436","0.009532","0.009422","6.09M","0.15%"
"10/02/2020","0.009436","0.009648","0.009659","0.009408","3.41M","-1.61%"
"10/01/2020","0.009590","0.009695","0.009721","0.009495","2.49M","-1.08%"
"09/30/2020","0.009695","0.010124","0.010124","0.009695","2.86M","-4.25%"
"09/29/2020","0.010124","0.009765","0.010124","0.009738","3.94M","3.61%"
"09/28/2020","0.009772","0.009984","0.010207","0.009772","5.41M","-2.12%"
"09/27/2020","0.009984","0.009931","0.010011","0.009903","5.19M","0.50%"
"09/26/2020","0.009934","0.009897","0.009940","0.009724","3.05M","0.37%"
"09/25/2020","0.009897","0.010085","0.010085","0.009897","3.14M","-1.79%"
"09/24/2020","0.010077","0.009287","0.010077","0.009287","5.21M","8.50%"
"09/23/2020","0.009287","0.010533","0.010533","0.009287","2.96M","-11.61%"
"09/22/2020","0.010507","0.010399","0.010507","0.010399","2.11M","1.04%"
"09/21/2020","0.010399","0.010940","0.010999","0.010399","2.86M","-5.23%"
"09/20/2020","0.010973","0.010523","0.010973","0.010523","4.49M","4.32%"
"09/19/2020","0.010518","0.010609","0.010848","0.010518","1.39M","-0.78%"
"09/18/2020","0.010600","0.010539","0.010674","0.010539","2.36M","0.94%"
"09/17/2020","0.010502","0.010751","0.010779","0.010441","2.99M","-2.94%"
"09/16/2020","0.010820","0.010864","0.011135","0.010820","3.10M","-1.87%"
"09/15/2020","0.011026","0.010768","0.011120","0.010768","4.96M","1.38%"
"09/14/2020","0.010875","0.010689","0.011009","0.010612","3.94M","1.74%"
"09/13/2020","0.010689","0.010846","0.010942","0.010602","8.40M","-0.92%"
"09/12/2020","0.010789","0.010818","0.010818","0.010690","4.22M","0.11%"
"09/11/2020","0.010777","0.010907","0.011006","0.010705","4.91M","-1.69%"
"09/10/2020","0.010963","0.010801","0.010999","0.010688","5.40M","1.49%"
"09/09/2020","0.010801","0.010685","0.010895","0.010564","4.09M","1.43%"
"09/08/2020","0.010649","0.010967","0.010967","0.010358","4.83M","-2.70%"
"09/07/2020","0.010944","0.010727","0.010944","0.010492","3.71M","2.02%"
"09/06/2020","0.010727","0.010305","0.010739","0.010305","2.98M","4.10%"
"09/05/2020","0.010305","0.011785","0.011785","0.010159","4.37M","-12.58%"
"09/04/2020","0.011788","0.010933","0.011861","0.010933","4.76M","6.52%"
"09/03/2020","0.011066","0.012766","0.012766","0.011066","5.30M","-12.74%"
"09/02/2020","0.012682","0.013736","0.013749","0.012650","2.56M","-7.57%"
"09/01/2020","0.013720","0.013124","0.013720","0.013124","3.44M","3.74%"
"08/31/2020","0.013226","0.012972","0.013446","0.012909","2.78M","1.96%"
"08/30/2020","0.012972","0.012726","0.013034","0.012726","2.82M","1.71%"
"08/29/2020","0.012754","0.012912","0.012912","0.012701","2.09M","-1.22%"
"08/28/2020","0.012912","0.012624","0.012912","0.012594","2.53M","2.28%"
"08/27/2020","0.012624","0.012648","0.012805","0.012320","2.61M","-0.19%"
"08/26/2020","0.012648","0.012521","0.012757","0.012417","1.55M","1.01%"
"08/25/2020","0.012521","0.013079","0.013079","0.012396","3.84M","-4.26%"
"08/24/2020","0.013079","0.012575","0.013079","0.012570","4.44M","3.83%"
"08/23/2020","0.012597","0.012932","0.012932","0.012579","2.73M","-2.46%"
"08/22/2020","0.012915","0.012978","0.012978","0.012687","5.70M","-0.49%"
"08/21/2020","0.012978","0.013295","0.013368","0.012956","2.45M","-2.05%"
"08/20/2020","0.013250","0.013132","0.013317","0.013132","2.76M","0.90%"
"08/19/2020","0.013132","0.013631","0.013631","0.013124","3.08M","-3.38%"
"08/18/2020","0.013591","0.014133","0.014147","0.013591","3.27M","-4.11%"
"08/17/2020","0.014174","0.013241","0.014250","0.013225","3.54M","6.88%"
"08/16/2020","0.013261","0.013376","0.013417","0.013114","5.32M","-0.66%"
"08/15/2020","0.013349","0.013174","0.013427","0.013174","3.38M","1.38%"
"08/14/2020","0.013168","0.013703","0.013979","0.012989","3.43M","-3.91%"
"08/13/2020","0.013703","0.012900","0.013760","0.012778","4.52M","6.15%"
"08/12/2020","0.012909","0.012568","0.012909","0.012220","2.35M","2.48%"
"08/11/2020","0.012597","0.013145","0.013291","0.012457","1.99M","-4.26%"
"08/10/2020","0.013158","0.013613","0.013843","0.013158","2.72M","-3.06%"
"08/09/2020","0.013573","0.013800","0.014237","0.013573","3.80M","-1.65%"
"08/08/2020","0.013800","0.013782","0.014038","0.013654","2.79M","0.91%"
"08/07/2020","0.013675","0.013832","0.014126","0.013675","3.39M","-0.79%"
"08/06/2020","0.013784","0.012619","0.013917","0.012596","3.69M","9.49%"
"08/05/2020","0.012589","0.011900","0.012653","0.011858","3.00M","5.90%"
"08/04/2020","0.011887","0.012088","0.012311","0.011887","2.57M","-1.66%"
"08/03/2020","0.012088","0.011886","0.012237","0.011886","3.20M","1.95%"
"08/02/2020","0.011857","0.012778","0.012866","0.011857","3.91M","-7.03%"
"08/01/2020","0.012753","0.012410","0.012846","0.012355","3.81M","2.74%"
"07/31/2020","0.012413","0.011903","0.012413","0.011903","3.68M","4.29%"
"07/30/2020","0.011903","0.011890","0.012013","0.011832","2.31M","-0.03%"
"07/29/2020","0.011906","0.011672","0.012237","0.011661","2.68M","1.80%"
"07/28/2020","0.011696","0.011704","0.011839","0.011598","2.96M","-0.53%"
"07/27/2020","0.011759","0.011637","0.012001","0.011637","4.76M","1.04%"
"07/26/2020","0.011637","0.011373","0.011665","0.011321","2.44M","2.32%"
"07/25/2020","0.011373","0.011335","0.011554","0.011244","5.60M","0.44%"
"07/24/2020","0.011324","0.011491","0.011491","0.011310","1.90M","-1.46%"
"07/23/2020","0.011491","0.011222","0.011503","0.011071","3.95M","2.43%"
"07/22/2020","0.011218","0.011344","0.011409","0.011119","3.49M","-1.27%"
"07/21/2020","0.011363","0.010953","0.011363","0.010953","1.54M","3.82%"
"07/20/2020","0.010945","0.010889","0.010998","0.010830","2.18M","0.51%"
"07/19/2020","0.010889","0.010904","0.010920","0.010853","3.31M","-0.14%"
"07/18/2020","0.010904","0.010856","0.010904","0.010775","2.19M","0.44%"
"07/17/2020","0.010856","0.010873","0.010960","0.010746","3.26M","-0.15%"
"07/16/2020","0.010873","0.010706","0.010876","0.010692","3.06M","1.68%"
"07/15/2020","0.010693","0.011007","0.011040","0.010679","3.63M","-2.92%"
"07/14/2020","0.011015","0.010765","0.011015","0.010690","2.22M","2.34%"
"07/13/2020","0.010764","0.010865","0.010865","0.010764","2.50M","-1.05%"
"07/12/2020","0.010878","0.010916","0.010932","0.010822","2.99M","0.37%"
"07/11/2020","0.010837","0.011197","0.011223","0.010837","3.31M","-3.43%"
"07/10/2020","0.011222","0.011084","0.011222","0.011078","2.51M","1.01%"
"07/09/2020","0.011109","0.011200","0.011557","0.011109","2.92M","-0.71%"
"07/08/2020","0.011189","0.010806","0.011218","0.010804","3.81M","3.23%"
"07/07/2020","0.010838","0.010794","0.010905","0.010750","4.36M","0.26%"
"07/06/2020","0.010810","0.010386","0.010810","0.010386","2.38M","3.66%"
"07/05/2020","0.010428","0.010626","0.010642","0.010410","3.71M","-1.75%"
"07/04/2020","0.010614","0.010492","0.010655","0.010460","3.64M","1.16%"
"07/03/2020","0.010492","0.010507","0.010617","0.010440","1.90M","-0.14%"
"07/02/2020","0.010507","0.010654","0.011040","0.010280","3.30M","-1.11%"
"07/01/2020","0.010624","0.010671","0.011007","0.010512","1.57M","-0.55%"
"06/30/2020","0.010683","0.010539","0.010720","0.010438","1.95M","0.41%"
"06/29/2020","0.010640","0.010424","0.010741","0.010263","3.32M","2.32%"
"06/28/2020","0.010398","0.010383","0.010627","0.010250","2.79M","0.15%"
"06/27/2020","0.010383","0.010537","0.010893","0.010191","2.09M","-1.87%"
"06/26/2020","0.010580","0.011104","0.011145","0.010471","3.28M","-4.71%"
"06/25/2020","0.011104","0.011126","0.011162","0.010728","2.44M","-0.20%"
"06/24/2020","0.011126","0.011374","0.011482","0.010964","2.95M","-2.29%"
"06/23/2020","0.011387","0.011879","0.011940","0.011283","1.84M","-4.14%"
"06/22/2020","0.011879","0.011143","0.012034","0.010729","2.37M","6.79%"
"06/21/2020","0.011124","0.011598","0.011679","0.011093","3.43M","-3.69%"
"06/20/2020","0.011550","0.011400","0.011809","0.011341","2.40M","1.32%"
"06/19/2020","0.011400","0.011451","0.011667","0.011175","3.59M","-0.44%"
"06/18/2020","0.011450","0.011435","0.011523","0.011230","3.61M","0.45%"
"06/17/2020","0.011399","0.011559","0.011647","0.011028","3.72M","-1.54%"
"06/16/2020","0.011577","0.010953","0.012056","0.010887","3.47M","6.00%"
"06/15/2020","0.010922","0.011132","0.011137","0.010457","3.51M","-1.89%"
"06/14/2020","0.011132","0.011219","0.011616","0.011013","3.02M","-0.68%"
"06/13/2020","0.011208","0.011289","0.011392","0.010996","3.79M","-1.09%"
"06/12/2020","0.011331","0.011271","0.011496","0.011132","4.07M","0.53%"
"06/11/2020","0.011271","0.012019","0.012144","0.011144","3.96M","-5.84%"
"06/10/2020","0.011970","0.011881","0.012225","0.011759","2.91M","0.78%"
"06/09/2020","0.011877","0.011885","0.011955","0.011584","2.85M","0.02%"
"06/08/2020","0.011875","0.011874","0.012263","0.011701","3.17M","0.01%"
"06/07/2020","0.011874","0.011734","0.011963","0.011526","5.09M","1.19%"
"06/06/2020","0.011734","0.011864","0.012068","0.011647","2.46M","-1.39%"
"06/05/2020","0.011899","0.011907","0.012057","0.011763","3.07M","-0.44%"
"06/04/2020","0.011952","0.011621","0.012102","0.011546","3.35M","2.69%"
"06/03/2020","0.011639","0.011471","0.011934","0.011351","3.41M","1.80%"
"06/02/2020","0.011432","0.012240","0.012340","0.011038","3.22M","-6.94%"
"06/01/2020","0.012285","0.011635","0.012416","0.011580","3.77M","5.00%"
"05/31/2020","0.011701","0.011831","0.011999","0.011481","3.05M","-1.37%"
"05/30/2020","0.011863","0.011469","0.011907","0.011326","3.92M","3.18%"
"05/29/2020","0.011497","0.011662","0.011755","0.011371","4.41M","-1.27%"
"05/28/2020","0.011645","0.011270","0.011692","0.011121","4.30M","3.51%"
"05/27/2020","0.011250","0.011028","0.011552","0.010683","3.03M","1.94%"
"05/26/2020","0.011036","0.011025","0.011196","0.010692","2.51M","0.22%"
"05/25/2020","0.011012","0.010990","0.011291","0.010905","3.72M","0.20%"
"05/24/2020","0.010990","0.011527","0.011534","0.010866","4.12M","-4.67%"
"05/23/2020","0.011528","0.011736","0.011800","0.011311","3.65M","-1.77%"
"05/22/2020","0.011736","0.010818","0.011997","0.010738","3.31M","7.89%"
"05/21/2020","0.010878","0.011108","0.011172","0.010445","2.38M","-2.08%"
"05/20/2020","0.011108","0.011192","0.011667","0.010953","4.17M","-0.75%"
"05/19/2020","0.011192","0.011281","0.011509","0.010884","2.42M","-0.37%"
"05/18/2020","0.011234","0.011504","0.011624","0.011043","4.60M","-1.91%"
"05/17/2020","0.011452","0.011169","0.011853","0.011159","2.68M","2.53%"
"05/16/2020","0.011169","0.011219","0.011566","0.011117","2.86M","-1.09%"
"05/15/2020","0.011292","0.011451","0.011556","0.010925","3.36M","-1.28%"
"05/14/2020","0.011439","0.011529","0.011748","0.010813","2.78M","-0.68%"
"05/13/2020","0.011517","0.010855","0.011663","0.010809","3.76M","6.10%"
"05/12/2020","0.010855","0.010792","0.011277","0.010700","3.32M","0.00%"
"05/11/2020","0.010855","0.010436","0.011304","0.010157","3.87M","3.96%"
"05/10/2020","0.010442","0.011932","0.012019","0.010280","2.69M","-12.92%"
"05/09/2020","0.011991","0.012341","0.012565","0.011921","3.24M","-3.15%"
"05/08/2020","0.012381","0.012257","0.012600","0.012090","3.78M","0.92%"
"05/07/2020","0.012268","0.011721","0.012268","0.011404","4.91M","4.55%"
"05/06/2020","0.011734","0.011464","0.011950","0.011394","5.32M","2.34%"
"05/05/2020","0.011466","0.011267","0.011638","0.011185","2.97M","1.83%"
"05/04/2020","0.011260","0.011459","0.011487","0.010994","3.68M","-1.96%"
"05/03/2020","0.011485","0.011562","0.011933","0.011308","3.10M","-0.82%"
"05/02/2020","0.011580","0.011423","0.011776","0.011360","2.93M","1.47%"
"05/01/2020","0.011412","0.011012","0.011529","0.010918","2.44M","3.63%"
"04/30/2020","0.011012","0.011323","0.011859","0.010525","1.64M","-2.42%"
"04/29/2020","0.011285","0.010401","0.011605","0.010367","2.51M","8.67%"
"04/28/2020","0.010385","0.010321","0.010526","0.010199","4.75M","0.17%"
"04/27/2020","0.010367","0.010540","0.010614","0.010119","3.53M","-1.37%"
"04/26/2020","0.010512","0.010276","0.010595","0.010218","3.60M","1.97%"
"04/25/2020","0.010309","0.010095","0.010379","0.010015","1.47M","2.33%"
"04/24/2020","0.010074","0.009929","0.010175","0.007819","2.79M","1.54%"
"04/23/2020","0.009921","0.009524","0.010374","0.009362","3.01M","3.86%"
"04/22/2020","0.009552","0.009391","0.009750","0.009333","2.24M","1.72%"
"04/21/2020","0.009391","0.009585","0.009656","0.009159","2.70M","-2.02%"
"04/20/2020","0.009585","0.009799","0.009926","0.009438","4.44M","-2.18%"
"04/19/2020","0.009799","0.009728","0.009912","0.009608","3.22M","0.70%"
"04/18/2020","0.009731","0.009340","0.009886","0.009340","5.05M","3.79%"
"04/17/2020","0.009376","0.009520","0.009548","0.009356","2.54M","-1.05%"
"04/16/2020","0.009476","0.009108","0.009548","0.008983","3.29M","4.04%"
"04/15/2020","0.009108","0.009384","0.009545","0.009088","4.09M","-2.94%"
"04/14/2020","0.009384","0.009444","0.009530","0.009300","3.46M","-0.50%"
"04/13/2020","0.009432","0.009341","0.009571","0.009039","2.96M","1.42%"
"04/12/2020","0.009300","0.009295","0.009647","0.009158","4.55M","-0.06%"
"04/11/2020","0.009305","0.009103","0.009330","0.009036","4.06M","1.91%"
"04/10/2020","0.009131","0.009504","0.009575","0.008913","4.17M","-4.40%"
"04/09/2020","0.009551","0.009681","0.009704","0.009323","2.08M","-1.33%"
"04/08/2020","0.009679","0.009467","0.009751","0.009364","5.01M","2.24%"
"04/07/2020","0.009467","0.009554","0.009672","0.009329","4.77M","-0.91%"
"04/06/2020","0.009554","0.008977","0.009554","0.008910","4.08M","7.00%"
"04/05/2020","0.008929","0.008810","0.009079","0.008668","6.78M","1.53%"
"04/04/2020","0.008794","0.008688","0.008970","0.008590","5.98M","1.03%"
"04/03/2020","0.008704","0.008735","0.009080","0.008551","3.54M","-0.57%"
"04/02/2020","0.008754","0.008568","0.009298","0.008446","2.59M","1.87%"
"04/01/2020","0.008593","0.008414","0.008614","0.008018","6.15M","2.12%"
"03/31/2020","0.008414","0.008402","0.008564","0.008182","3.68M","0.14%"
"03/30/2020","0.008402","0.007769","0.008451","0.007634","4.17M","9.35%"
"03/29/2020","0.007684","0.008230","0.008230","0.007684","2.96M","-6.64%"
"03/28/2020","0.008230","0.008260","0.008289","0.007881","2.46M","-0.44%"
"03/27/2020","0.008267","0.008721","0.008780","0.008029","3.44M","-4.86%"
"03/26/2020","0.008689","0.008394","0.008760","0.008323","2.96M","3.44%"
"03/25/2020","0.008400","0.008787","0.008794","0.008281","3.29M","-4.53%"
"03/24/2020","0.008799","0.008378","0.008823","0.008343","1.22M","5.04%"
"03/23/2020","0.008376","0.007531","0.008424","0.007418","3.02M","11.35%"
"03/22/2020","0.007522","0.008371","0.008655","0.007460","2.60M","-9.96%"
"03/21/2020","0.008354","0.008441","0.008722","0.007959","3.23M","-1.06%"
"03/20/2020","0.008444","0.008640","0.009598","0.007778","4.55M","-2.38%"
"03/19/2020","0.008650","0.007445","0.008918","0.007388","3.32M","16.67%"
"03/18/2020","0.007413","0.007373","0.007886","0.007171","4.12M","0.23%"
"03/17/2020","0.007397","0.007229","0.007670","0.007045","3.18M","2.32%"
"03/16/2020","0.007229","0.007905","0.008009","0.006599","2.63M","-8.05%"
"03/15/2020","0.007861","0.007661","0.008668","0.007558","5.75M","1.90%"
"03/14/2020","0.007715","0.007833","0.008311","0.007522","2.84M","-0.82%"
"03/13/2020","0.007779","0.006522","0.008404","0.005341","2.34M","18.18%"
"03/12/2020","0.006582","0.011280","0.011364","0.006199","2.60M","-41.95%"
"03/11/2020","0.011338","0.011683","0.011757","0.010749","3.63M","-3.12%"
"03/10/2020","0.011703","0.011692","0.012258","0.011412","4.10M","0.04%"
"03/09/2020","0.011699","0.012221","0.012581","0.011363","2.89M","-4.23%"
"03/08/2020","0.012215","0.014393","0.014396","0.012144","3.06M","-15.13%"
"03/07/2020","0.014393","0.013477","0.015037","0.013424","4.58M","6.80%"
"03/06/2020","0.013477","0.012946","0.013621","0.012822","2.66M","3.95%"
"03/05/2020","0.012964","0.012442","0.013069","0.012441","4.29M","4.31%"
"03/04/2020","0.012429","0.012281","0.012572","0.012243","3.09M","1.25%"
"03/03/2020","0.012276","0.012947","0.013015","0.012232","1.63M","-5.18%"
"03/02/2020","0.012947","0.012369","0.013090","0.012296","4.25M","4.67%"
"03/01/2020","0.012369","0.012443","0.012784","0.012239","3.59M","-0.60%"
"02/29/2020","0.012443","0.012735","0.012859","0.012443","4.36M","-2.55%"
"02/28/2020","0.012769","0.013047","0.013330","0.012163","4.52M","-2.13%"
"02/27/2020","0.013047","0.011906","0.013349","0.011533","5.66M","9.59%"
"02/26/2020","0.011906","0.013341","0.013649","0.011669","3.32M","-11.28%"
"02/25/2020","0.013419","0.014357","0.014552","0.013300","3.36M","-6.53%"
"02/24/2020","0.014357","0.014734","0.014955","0.014159","1.99M","-2.56%"
"02/23/2020","0.014734","0.014400","0.015087","0.014324","4.41M","2.47%"
"02/22/2020","0.014379","0.014536","0.014661","0.014187","1.90M","-1.45%"
"02/21/2020","0.014591","0.014445","0.014800","0.014299","3.27M","1.01%"
"02/20/2020","0.014445","0.015156","0.015248","0.014230","3.86M","-4.69%"
"02/19/2020","0.015156","0.015887","0.016329","0.014851","3.74M","-4.51%"
"02/18/2020","0.015873","0.015101","0.016332","0.014302","2.90M","5.44%"
"02/17/2020","0.015053","0.015100","0.015362","0.014195","1.91M","-0.25%"
"02/16/2020","0.015090","0.016423","0.016934","0.013921","2.80M","-8.12%"
"02/15/2020","0.016423","0.017341","0.017990","0.016000","2.55M","-4.82%"
"02/14/2020","0.017254","0.016481","0.017386","0.015992","2.38M","4.70%"
"02/13/2020","0.016479","0.016686","0.017020","0.016073","1.62M","-1.24%"
"02/12/2020","0.016686","0.015423","0.016830","0.015000","1.73M","8.19%"
"02/11/2020","0.015423","0.014767","0.016000","0.014566","1.64M","4.62%"
"02/10/2020","0.014742","0.014318","0.015181","0.014028","2.49M","2.96%"
"02/09/2020","0.014318","0.013664","0.014830","0.013147","3.51M","4.71%"
"02/08/2020","0.013674","0.013571","0.013821","0.013220","1.99M","0.76%"
"02/07/2020","0.013571","0.013745","0.014251","0.013000","1.79M","-2.12%"
"02/06/2020","0.013865","0.013551","0.014300","0.012522","1.81M","2.00%"
"02/05/2020","0.013594","0.012686","0.013676","0.012451","2.39M","8.26%"
"02/04/2020","0.012557","0.013067","0.013129","0.012265","2.06M","-3.54%"
"02/03/2020","0.013017","0.012958","0.013396","0.012731","1.43M","0.93%"
"02/02/2020","0.012898","0.012636","0.013794","0.012317","2.04M","2.71%"
"02/01/2020","0.012558","0.012328","0.012808","0.012049","1.82M","1.61%"
"01/31/2020","0.012359","0.012431","0.012664","0.011955","1.79M","-0.58%"
"01/30/2020","0.012431","0.012175","0.012740","0.011924","2.17M","2.10%"
"01/29/2020","0.012175","0.011784","0.012310","0.011451","1.62M","3.32%"
"01/28/2020","0.011784","0.011409","0.012007","0.010871","2.86M","3.29%"
"01/27/2020","0.011409","0.010786","0.011444","0.010709","2.28M","5.86%"
"01/26/2020","0.010777","0.010718","0.010920","0.010532","648.81K","0.55%"
"01/25/2020","0.010718","0.010559","0.011162","0.010129","1.32M","1.66%"
"01/24/2020","0.010543","0.010660","0.011577","0.010002","1.24M","-1.10%"
"01/23/2020","0.010660","0.011202","0.011223","0.010539","2.72M","-4.48%"
"01/22/2020","0.011159","0.011336","0.011424","0.010983","2.05M","-1.17%"
"01/21/2020","0.011291","0.010856","0.011916","0.010622","1.18M","4.01%"
"01/20/2020","0.010856","0.011042","0.011352","0.010802","1.75M","-1.60%"
"01/19/2020","0.011032","0.011828","0.012077","0.010853","2.81M","-7.30%"
"01/18/2020","0.011901","0.011846","0.012849","0.011389","998.35K","1.19%"
"01/17/2020","0.011761","0.012525","0.013626","0.011454","2.09M","-6.10%"
"01/16/2020","0.012525","0.011173","0.013670","0.010725","2.94M","12.05%"
"01/15/2020","0.011179","0.010653","0.011235","0.010157","2.67M","3.50%"
"01/14/2020","0.010801","0.009486","0.010957","0.009439","2.80M","13.87%"
"01/13/2020","0.009486","0.009836","0.009838","0.009456","2.30M","-2.98%"
"01/12/2020","0.009777","0.009492","0.009830","0.009391","1.90M","3.31%"
"01/11/2020","0.009464","0.009579","0.009800","0.009270","2.30M","-1.00%"
"01/10/2020","0.009559","0.008812","0.009754","0.008812","2.47M","8.37%"
"01/09/2020","0.008821","0.009184","0.009293","0.008794","2.86M","-3.62%"
"01/08/2020","0.009153","0.009422","0.009818","0.009021","3.73M","-2.81%"
"01/07/2020","0.009417","0.009358","0.009637","0.009125","3.30M","0.85%"
"01/06/2020","0.009338","0.009001","0.009424","0.009001","1.79M","3.73%"
"01/05/2020","0.009001","0.009149","0.009285","0.009001","1.68M","-1.50%"
"01/04/2020","0.009138","0.008954","0.009240","0.008845","1.67M","1.75%"
"01/03/2020","0.008982","0.008734","0.009256","0.008668","1.20M","2.84%"
"01/02/2020","0.008734","0.008942","0.009039","0.008704","924.22K","-2.33%"
"01/01/2020","0.008942","0.009042","0.009248","0.008916","1.23M","-0.90%"
"12/31/2019","0.009024","0.009232","0.009424","0.008938","1.44M","-2.15%"
"12/30/2019","0.009223","0.009117","0.009255","0.008907","1.98M","1.16%"
"12/29/2019","0.009117","0.008989","0.010065","0.008790","1.42M","1.42%"
"12/28/2019","0.008989","0.009227","0.009303","0.008886","1.20M","-3.36%"
"12/27/2019","0.009302","0.009061","0.009346","0.008890","2.36M","2.64%"
"12/26/2019","0.009062","0.008993","0.009269","0.008442","2.73M","0.77%"
"12/25/2019","0.008993","0.009129","0.009279","0.008871","5.01M","-0.89%"
"12/24/2019","0.009073","0.009227","0.009373","0.008984","3.32M","-1.84%"
"12/23/2019","0.009243","0.009374","0.011090","0.009049","1.60M","-1.40%"
"12/22/2019","0.009374","0.009316","0.009665","0.008916","1.98M","0.62%"
