,Date,returns_BNB_USD,returns_BTC_USD,returns_Dogecoin,returns_Ethereum,returns_Litecoin,returns_NEO_USD,returns_NXT_USD,returns_PPC_USD,returns_Stellar,returns_Tether,returns_TRX_USD,returns_XEM_USD,returns_XRP
1001,2020-02-21,0.0012,0.0089,-0.0024,0.03,0.0552,-0.0021,0.0101,-0.011200000000000002,0.0087,0.0006,0.0166,0.0323,0.011399999999999999
1002,2020-02-20,-0.0073,0.0017000000000000001,0.015600000000000001,-0.0067,-0.0187,-0.0028000000000000004,-0.046900000000000004,0.0078000000000000005,0.0038,0.0013,-0.0173,-0.0069,-0.0147
1003,2020-02-19,-0.0731,-0.057999999999999996,-0.0808,-0.08199999999999999,-0.0828,-0.0917,-0.0451,-0.0599,-0.0765,-0.0016,-0.1063,-0.08560000000000001,-0.0766
1004,2020-02-18,0.0278,0.0489,0.0538,0.0546,0.052199999999999996,0.0292,0.054400000000000004,0.046799999999999994,0.042699999999999995,0.0012,0.037200000000000004,0.056799999999999996,0.0381
1005,2020-02-17,0.0019,-0.0223,-0.0225,0.0294,-0.0204,0.0273,-0.0025,-0.024,-0.0235,-0.0002,-0.0233,-0.0705,-0.0207
1006,2020-02-16,-0.0352,0.0029,-0.0506,-0.0184,-0.024399999999999998,-0.0304,-0.0812,-0.0154,-0.056900000000000006,0.0009,-0.056299999999999996,-0.0187,-0.046799999999999994
1007,2020-02-15,-0.081,-0.042,-0.0636,-0.07150000000000001,-0.075,-0.09359999999999999,-0.0482,-0.0301,-0.0806,0.0003,-0.10460000000000001,-0.0653,-0.0843
1008,2020-02-14,0.0358,0.0111,0.032799999999999996,0.061399999999999996,0.029300000000000003,0.09960000000000001,0.047,-0.0024,0.0323,0.0008,0.1015,0.0661,0.0262
1009,2020-02-13,-0.0363,-0.0113,-0.0166,0.011899999999999999,-0.0073,0.0236,-0.0124,0.023700000000000002,0.0405,-0.0018,0.0008,-0.0774,0.0754
1010,2020-02-12,0.0287,0.009000000000000001,-0.005699999999999999,0.12179999999999999,0.061,0.07400000000000001,0.0819,0.0277,0.08310000000000001,-0.0019,0.052300000000000006,-0.0271,0.08289999999999999
1011,2020-02-11,0.0232,0.0403,0.0294,0.061900000000000004,0.0327,0.0177,0.0462,0.09140000000000001,0.0443,0.0031,0.0262,0.1783,0.0277
1012,2020-02-10,0.030899999999999997,-0.0296,-0.0758,-0.024700000000000003,-0.038,-0.0458,0.0296,-0.0053,-0.0336,0.0002,0.0045000000000000005,-0.0034000000000000002,-0.0322
1013,2020-02-09,0.1174,0.0277,0.018000000000000002,0.024,0.0053,0.1199,0.0471,-0.0067,0.0332,-0.0002,0.0129,0.0925,0.0179
1014,2020-02-08,-0.012199999999999999,0.0073,0.1381,-0.0013,0.030600000000000002,-0.0086,0.0076,0.006999999999999999,-0.0144,0.0016,-0.012199999999999999,-0.0003,-0.006999999999999999
1015,2020-02-07,0.0674,0.0062,0.0475,0.048600000000000004,0.0101,-0.0108,-0.0212,-0.019799999999999998,0.011000000000000001,-0.0003,-0.0282,0.0015,-0.0141
1016,2020-02-06,0.073,0.0138,0.023700000000000002,0.0458,0.014199999999999999,0.0125,0.02,0.0216,0.0304,-0.0013,0.09300000000000001,-0.0277,0.0208
1017,2020-02-05,0.0594,0.0451,0.0344,0.0789,0.0661,0.0493,0.08259999999999999,0.0278,0.041299999999999996,0.0007000000000000001,0.0784,0.26170000000000004,0.0397
1018,2020-02-04,-0.015,-0.012,0.0395,-0.0045000000000000005,-0.0236,0.0235,-0.0354,-0.0187,0.0315,-0.0014000000000000002,0.0031,-0.0132,0.0492
1019,2020-02-03,0.0021,-0.004699999999999999,-0.009300000000000001,0.0069,-0.0034999999999999996,-0.0116,0.009300000000000001,-0.0147,0.013500000000000002,-0.0003,0.0052,0.0265,0.0147
1020,2020-02-02,0.0084,-0.0060999999999999995,0.0027,0.0265,-0.0113,0.0525,0.0271,0.0304,0.0192,-0.0007000000000000001,0.001,-0.037000000000000005,0.04
1021,2020-02-01,0.002,0.0046,0.0216,0.0208,0.0398,-0.0034999999999999996,0.0161,-0.0005,0.0275,0.0015,0.022000000000000002,0.09380000000000001,0.008100000000000001
1022,2020-01-31,-0.0177,-0.015300000000000001,-0.0206,-0.0254,0.0011,-0.0222,-0.0058,-0.0253,-0.0354,0.0008,-0.0421,0.0828,-0.016200000000000003
1023,2020-01-30,0.0361,0.022400000000000003,0.005699999999999999,0.0617,0.1363,0.0473,0.021,0.0333,0.0318,-0.0009,0.043899999999999995,0.019299999999999998,0.0334
1024,2020-01-29,-0.0062,-0.0095,0.001,-0.010700000000000001,-0.0121,-0.0123,0.0332,-0.0018,0.0023,-0.0017000000000000001,0.0005,-0.0007000000000000001,-0.015700000000000002
1025,2020-01-28,0.020099999999999996,0.0541,0.0254,0.0321,0.0337,0.0225,0.0329,0.0068000000000000005,0.0167,0.0023,0.08869999999999999,0.015700000000000002,0.0362
1026,2020-01-27,0.010700000000000001,0.0337,0.0256,0.0141,0.0412,0.0269,0.058600000000000006,0.0667,0.0231,-0.0027,0.0172,0.0083,-0.0013
1027,2020-01-26,0.031,0.0321,0.0216,0.04650000000000001,0.055999999999999994,0.0435,0.0055000000000000005,0.0365,0.0416,-0.0005,0.044000000000000004,0.0373,0.0526
1028,2020-01-25,-0.0045000000000000005,-0.0111,-0.015,-0.0129,-0.0206,-0.016200000000000003,0.0166,0.0557,-0.0194,0.0015,-0.0159,-0.0229,-0.0116
1029,2020-01-24,-0.0021,0.0052,-0.002,-0.0015,-0.0017000000000000001,-0.0085,-0.011000000000000001,-0.051399999999999994,-0.0204,0.0014000000000000002,0.0068000000000000005,-0.0013,-0.0168
1030,2020-01-23,-0.042699999999999995,-0.0301,-0.0374,-0.0317,-0.06559999999999999,-0.056900000000000006,-0.044800000000000006,-0.0617,-0.0489,-0.0012,-0.066,-0.0867,-0.047400000000000005
1031,2020-01-22,-0.0155,-0.008,-0.0058,-0.0076,0.0124,0.0045000000000000005,-0.011699999999999999,0.0875,-0.0236,-0.0001,0.0064,0.1292,-0.0001
1032,2020-01-21,0.046,0.0111,-0.031400000000000004,0.0152,0.006999999999999999,0.0063,0.0401,0.0006,0.0033,0.0002,0.0421,0.016399999999999998,0.0178
1033,2020-01-20,-0.0025,-0.0064,0.0182,-0.0003,-0.0084,-0.0089,-0.016,0.0301,0.04190000000000001,0.0003,-0.0024,0.0038,-0.0113
1034,2020-01-19,-0.0246,-0.0222,-0.032,-0.0417,-0.0271,-0.056299999999999996,-0.073,-0.038599999999999995,-0.0223,0.0006,-0.056600000000000004,-0.0375,-0.0319
1035,2020-01-18,-0.015600000000000001,0.0018,0.009399999999999999,0.0233,-0.0291,0.0042,0.011899999999999999,0.018600000000000002,0.0101,0.0017000000000000001,0.004,-0.021099999999999997,0.0181
1036,2020-01-17,0.0601,0.0178,0.0674,0.035699999999999996,0.0596,0.050499999999999996,-0.061,0.0123,0.1334,-0.0022,0.018500000000000003,0.09269999999999999,0.0436
1037,2020-01-16,-0.0333,-0.009899999999999999,-0.9843000000000001,-0.0126,-0.009399999999999999,-0.011399999999999999,0.12050000000000001,-0.030699999999999998,-0.0209,0.0012,-0.0017000000000000001,-0.0167,-0.0197
1038,2020-01-15,0.0599,0.0037,61.9155,0.0023,-0.0060999999999999995,0.016,0.035,-0.0058,0.0369,0.0018,0.0304,0.0311,-0.0051
1039,2020-01-14,0.0975,0.08410000000000001,0.0904,0.1565,0.1804,0.1253,0.1387,0.1052,0.098,-0.0052,0.1469,0.0922,0.1115
1040,2020-01-13,-0.0104,-0.0098,-0.0202,-0.0195,-0.0349,-0.0282,-0.0298,-0.0058,-0.0172,0.0022,-0.026600000000000002,-0.0177,-0.018000000000000002
1041,2020-01-12,0.0259,0.020099999999999996,0.012,0.026600000000000002,0.0393,0.057699999999999994,0.0331,-0.0060999999999999995,0.0144,-0.0006,0.0294,0.0134,0.018500000000000003
1042,2020-01-11,-0.0083,-0.0199,-0.0131,-0.0148,0.008,-0.016200000000000003,-0.01,-0.0002,0.0069,-0.0004,-0.0054,0.0229,-0.005699999999999999
1043,2020-01-10,0.049100000000000005,0.045899999999999996,0.0329,0.0499,0.0951,0.052199999999999996,0.0837,0.0348,0.0161,-0.001,0.05,-0.0034000000000000002,0.0435
1044,2020-01-09,-0.011200000000000002,-0.0273,-0.0005,-0.020499999999999997,-0.013000000000000001,-0.0085,-0.0362,-0.0331,-0.0087,0.0011,-0.0029,-0.0256,-0.018500000000000003
1045,2020-01-08,-0.0326,-0.0139,-0.0199,-0.015600000000000001,-0.022099999999999998,-0.0347,-0.0281,0.0046,-0.0175,-0.0003,-0.0223,-0.0118,-0.0279
1046,2020-01-07,0.0046,0.050499999999999996,0.013600000000000001,-0.0073,0.013600000000000001,0.0040999999999999995,0.0085,0.0179,-0.0385,-0.0025,-0.0225,0.0154,-0.042800000000000005
1047,2020-01-06,0.0653,0.053399999999999996,0.0351,0.0626,0.053399999999999996,0.0832,0.0373,0.062400000000000004,0.10890000000000001,0.0008,0.0842,0.0347,0.1465
1048,2020-01-05,0.016,-0.0007000000000000001,-0.0986,0.009399999999999999,0.0141,-0.0077,-0.015,0.0016,-0.0039000000000000003,-0.0018,0.0074,0.0077,0.0074
1049,2020-01-04,0.011699999999999999,0.0003,0.12990000000000002,0.0004,0.0161,0.0225,0.0175,0.0005,0.0012,0.0011,0.0,-0.0013,-0.0005
1050,2020-01-03,0.049100000000000005,0.0541,0.021400000000000002,0.0556,0.0663,0.0484,0.028399999999999998,0.0194,0.0466,-0.0014000000000000002,0.0467,0.009399999999999999,0.030600000000000002
1051,2020-01-02,-0.0501,-0.031,-0.019799999999999998,-0.027200000000000002,-0.049800000000000004,-0.044000000000000004,-0.0233,-0.0381,-0.037599999999999995,-0.0068000000000000005,-0.0287,-0.0382,-0.028900000000000002
1052,2020-01-01,-0.0013,0.0006,0.0124,0.011899999999999999,0.008199999999999999,0.0207,-0.009000000000000001,0.023399999999999997,0.0073,0.0073,-0.006,0.025099999999999997,0.0007000000000000001
1053,2019-12-31,-0.01,-0.0072,-0.011699999999999999,-0.0199,-0.0268,-0.031200000000000002,-0.0215,-0.0169,-0.0138,0.0026,0.0,0.0,-0.0013
1054,2019-12-30,-0.0184,-0.0212,-0.053,-0.0191,-0.0168,-0.0271,0.0116,-0.0060999999999999995,-0.0126,-0.004,-0.0292,-0.0077,-0.018000000000000002
1055,2019-12-29,0.0319,0.011399999999999999,0.0146,0.0471,0.009399999999999999,0.050199999999999995,0.014199999999999999,-0.0098,0.0059,0.0021,0.0163,-0.0171,0.0189
1056,2019-12-28,0.029300000000000003,0.006500000000000001,0.0086,0.0154,0.0416,0.005699999999999999,-0.0336,-0.0166,0.002,0.0021,0.0189,0.0189,0.0165
1057,2019-12-27,0.011000000000000001,0.0075,-0.0449,0.0038,0.023799999999999998,0.0223,0.0264,0.0046,0.024900000000000002,-0.0014000000000000002,-0.009000000000000001,0.0199,0.0038
1058,2019-12-26,0.005699999999999999,0.0017000000000000001,0.0017000000000000001,0.0055000000000000005,-0.0003,-0.008100000000000001,0.0077,0.0341,0.0077,-0.0002,0.0106,-0.0091,0.0032
1059,2019-12-25,-0.0203,-0.0078000000000000005,-0.0215,-0.022000000000000002,-0.0069,-0.0104,-0.0089,-0.0012,-0.0155,-0.0005,-0.024399999999999998,-0.0060999999999999995,-0.0113
1060,2019-12-24,0.0015,-0.0096,0.056600000000000004,-0.0002,-0.0075,0.0176,-0.0184,-0.011899999999999999,0.0015,0.0006,-0.0181,-0.006999999999999999,0.0053
1061,2019-12-23,-0.0334,-0.0245,-0.0024,-0.0311,-0.0274,-0.0394,-0.013999999999999999,-0.0046,-0.0472,-0.006,-0.0739,-0.0296,-0.0338
1062,2019-12-22,0.036699999999999997,0.051,0.0063,0.0359,0.054299999999999994,0.045899999999999996,0.0062,0.0392,0.0394,0.0029,0.1013,0.0301,0.0259
1063,2019-12-21,-0.0151,-0.006500000000000001,0.011699999999999999,-0.0085,-0.0104,-0.0128,-0.030600000000000002,0.0383,-0.0178,0.0015,0.011200000000000002,-0.0115,-0.018799999999999997
1064,2019-12-20,0.0125,0.0043,-0.051100000000000007,0.0022,0.0115,0.0012,0.0060999999999999995,-0.049,0.0241,-0.0005,0.0308,0.006500000000000001,0.0387
1065,2019-12-19,-0.0181,-0.019299999999999998,-0.018000000000000002,-0.0339,-0.0279,-0.020499999999999997,-0.0158,-0.0149,-0.029500000000000002,0.0,-0.0292,-0.029500000000000002,-0.0403
1066,2019-12-18,0.0974,0.0984,0.0178,0.0889,0.1025,0.1142,0.10619999999999999,0.0382,0.0782,0.0001,0.07400000000000001,0.0722,0.0696
1067,2019-12-17,-0.0801,-0.0375,-0.018600000000000002,-0.08070000000000001,-0.075,-0.0574,-0.049800000000000004,0.1668,-0.0833,0.0015,-0.0716,-0.0742,-0.11
1068,2019-12-16,-0.0659,-0.0316,-0.0115,-0.0684,-0.0802,-0.0638,-0.051699999999999996,-0.009399999999999999,-0.0774,-0.004,-0.0387,-0.045599999999999995,-0.054400000000000004
1069,2019-12-15,0.0007000000000000001,0.0073,-0.008199999999999999,0.0034999999999999996,0.0046,0.013600000000000001,0.022400000000000003,-0.0202,0.0016,-0.0001,0.0087,0.008100000000000001,0.0053
1070,2019-12-14,-0.030899999999999997,-0.025,-0.0033,-0.0202,-0.0263,-0.0101,-0.0351,-0.0326,-0.0333,0.0027,-0.0178,-0.0276,-0.019299999999999998
1071,2019-12-13,0.008100000000000001,0.008199999999999999,-0.0012,-0.0005,0.0189,0.0301,0.0152,0.0060999999999999995,0.0126,0.0022,0.0218,0.024900000000000002,0.009399999999999999
1072,2019-12-12,-0.0038,-0.0009,0.0,0.0106,-0.012,0.0129,-0.0045000000000000005,-0.023399999999999997,-0.0146,0.0008,-0.0269,0.0025,-0.011000000000000001
1073,2019-12-11,-0.0019,-0.0033,-0.0008,-0.0161,0.0008,-0.0034999999999999996,-0.0212,-0.0108,-0.0063,-0.0009,0.0021,0.0148,-0.0075
1074,2019-12-10,-0.0338,-0.0169,0.011000000000000001,-0.0137,-0.0086,-0.0195,-0.0167,-0.0323,-0.0278,-0.0012,-0.0181,-0.0219,-0.0085
1075,2019-12-09,-0.017,-0.0245,-0.0027,-0.0218,-0.0246,-0.0332,-0.0263,0.001,-0.020499999999999997,-0.0032,-0.015700000000000002,-0.025099999999999997,-0.020499999999999997
1076,2019-12-08,0.0006,0.0028000000000000004,-0.0004,0.0195,0.0083,0.013500000000000002,0.011899999999999999,-0.0098,0.005699999999999999,-0.0016,0.009000000000000001,0.011000000000000001,0.009399999999999999
1077,2019-12-07,-0.0053,-0.0059,-0.0199,-0.0040999999999999995,-0.0024,0.0183,-0.020499999999999997,-0.0069,0.002,0.004,-0.0143,-0.0060999999999999995,0.0068000000000000005
1078,2019-12-06,0.0005,0.0199,0.0027,0.0013,0.012199999999999999,0.0011,0.027999999999999997,0.06309999999999999,0.0002,0.0004,0.0138,0.0032,0.0199
1079,2019-12-05,0.0364,0.0279,0.016399999999999998,0.0199,0.0016,0.0151,-0.011200000000000002,-0.0275,0.0111,-0.0006,0.0154,0.0239,0.033
1080,2019-12-04,-0.0089,-0.013300000000000001,-0.001,-0.0137,-0.0095,-0.038,-0.0172,-0.0319,-0.0089,-0.0012,-0.0599,0.0005,-0.024399999999999998
1081,2019-12-03,0.0076,-0.0019,-0.0118,-0.0072,-0.01,0.0011,-0.0222,0.038900000000000004,-0.0092,-0.0018,-0.0026,-0.0178,0.0014000000000000002
1082,2019-12-02,-0.0206,-0.0134,-0.0189,-0.0143,-0.0401,-0.0335,-0.008,0.0104,-0.024900000000000002,0.0005,-0.0434,-0.0134,-0.0252
1083,2019-12-01,-0.0172,-0.0197,-0.011899999999999999,-0.006,-0.0001,-0.0086,-0.018600000000000002,-0.0536,-0.0025,-0.0009,0.0271,0.0013,-0.0029
1084,2019-11-30,-0.0305,-0.0252,-0.17079999999999998,-0.0168,-0.0225,-0.0391,-0.043,-0.024700000000000003,-0.028900000000000002,0.0023,-0.0403,-0.026699999999999998,-0.019799999999999998
1085,2019-11-29,0.0435,0.045,0.18899999999999997,0.023,0.0375,0.0475,0.0424,-0.023799999999999998,0.0192,0.0008,0.0215,0.0339,0.0311
1086,2019-11-28,-0.0325,-0.011699999999999999,0.0161,-0.010700000000000001,-0.0181,-0.021099999999999997,0.0161,-0.0345,-0.012199999999999999,0.0011,-0.0174,-0.0207,-0.0042
1087,2019-11-27,0.050199999999999995,0.048799999999999996,0.0269,0.0344,0.015,0.0227,0.024700000000000003,0.0741,0.0194,-0.0012,0.053,0.021400000000000002,0.0151
1088,2019-11-26,0.0075,0.0042,-0.0559,0.011699999999999999,0.030699999999999998,0.0209,0.0070999999999999995,-0.0218,0.0038,-0.0008,0.0761,0.0223,0.0132
1089,2019-11-25,0.0103,0.0291,-0.1151,0.037200000000000004,0.0318,0.0044,0.0318,0.024399999999999998,0.0332,-0.0023,0.034300000000000004,0.0225,-0.0108
1090,2019-11-24,-0.0732,-0.0527,-0.0579,-0.0774,-0.0824,-0.09789999999999999,-0.054000000000000006,0.025699999999999997,-0.09720000000000001,0.0022,-0.0859,-0.0529,-0.0588
1091,2019-11-23,0.047,0.004,0.22149999999999997,0.0177,0.016,0.0352,0.0176,-0.0767,0.0353,0.0007000000000000001,0.0438,0.003,0.0165
1092,2019-11-22,-0.07769999999999999,-0.0454,-0.0334,-0.0722,-0.0642,-0.1249,-0.0784,-0.1222,-0.0226,0.002,-0.06559999999999999,-0.0521,-0.0541
1093,2019-11-21,-0.07200000000000001,-0.055999999999999994,-0.056299999999999996,-0.0771,-0.0791,-0.0383,-0.057,-0.0567,-0.051100000000000007,0.0011,-0.0701,-0.0441,-0.0275
1094,2019-11-20,-0.022099999999999998,-0.004699999999999999,0.0176,-0.0064,-0.0021,-0.018799999999999997,0.0012,-0.025699999999999997,-0.0132,-0.0017000000000000001,-0.0236,0.0068000000000000005,-0.014199999999999999
1095,2019-11-19,-0.032799999999999996,-0.0066,-0.0108,-0.013500000000000002,-0.0163,0.0345,-0.02,-0.023700000000000002,-0.032400000000000005,0.0025,-0.012199999999999999,-0.0016,0.0074
1096,2019-11-18,-0.050499999999999996,-0.037200000000000004,-0.0397,-0.030899999999999997,-0.053399999999999996,-0.060599999999999994,0.0045000000000000005,-0.032,-0.0638,-0.0036,-0.0843,-0.0354,-0.042
1097,2019-11-17,-0.0004,0.0016,0.0232,0.0097,0.016,-0.0259,-0.021,0.0002,0.0037,0.0018,0.0043,-0.0521,0.0032
1098,2019-11-16,-0.0060999999999999995,0.0033,-0.0104,0.0124,0.0091,0.0308,0.0189,0.0069,-0.0105,0.0011,0.0043,0.0902,0.006
1099,2019-11-15,-0.048799999999999996,-0.018500000000000003,-0.0115,-0.0273,-0.0241,-0.0529,-0.004,-0.045,-0.0285,0.0014000000000000002,-0.042800000000000005,0.0024,-0.028300000000000002
1100,2019-11-14,-0.0038,-0.0165,-0.0128,-0.0165,-0.0301,-0.037200000000000004,-0.0217,-0.0036,-0.0155,-0.0003,-0.0353,-0.008100000000000001,-0.0144
1101,2019-11-13,0.0215,-0.0033,-0.0014000000000000002,0.0073,-0.008100000000000001,0.0849,-0.0106,0.0401,-0.009399999999999999,-0.0001,0.022400000000000003,0.0016,0.0001
1102,2019-11-12,0.0429,0.0106,0.002,0.0103,-0.006,0.0889,-0.0098,-0.0067,-0.0495,-0.0008,0.0304,0.0166,-0.0079
1103,2019-11-11,-0.0165,-0.0365,-0.0176,-0.0206,-0.0286,0.0118,-0.025099999999999997,-0.0207,0.0124,-0.0012,-0.0124,-0.0203,-0.0175
1104,2019-11-10,0.0363,0.027200000000000002,0.0301,0.0218,0.026099999999999998,0.027999999999999997,0.0241,0.021099999999999997,0.0805,0.0011,0.0206,0.0178,-0.0024
1105,2019-11-09,0.0031,0.0052,-0.0203,0.005,0.0271,0.0075,0.0077,0.0013,0.027999999999999997,0.0022,0.0096,0.0069,0.0158
1106,2019-11-08,-0.0375,-0.0462,0.013999999999999999,-0.015600000000000001,-0.0165,-0.0449,-0.0199,-0.0268,-0.0418,-0.0002,-0.0379,-0.0617,-0.0518
1107,2019-11-07,-0.0126,-0.0155,0.009399999999999999,-0.0227,-0.0425,0.0063,-0.0264,-0.0049,-0.0348,-0.0009,-0.0308,-0.0242,-0.0632
1108,2019-11-06,0.0009,0.002,0.0414,0.0138,0.0152,-0.0045000000000000005,-0.0364,0.023700000000000002,-0.0725,-0.0006,0.0177,-0.0040999999999999995,0.0319
1109,2019-11-05,0.0018,-0.011399999999999999,-0.0089,0.0151,0.0292,-0.0254,0.01,-0.0204,0.0605,-0.0013,-0.0005,0.0151,0.006
1110,2019-11-04,0.023,0.023700000000000002,-0.0713,0.0229,0.052199999999999996,0.0326,0.030699999999999998,-0.0026,0.1383,0.0003,0.0070999999999999995,0.0146,0.029300000000000003
1111,2019-11-03,-0.001,-0.0118,0.057999999999999996,-0.0072,0.002,0.0073,0.0265,0.0189,-0.0354,-0.0004,-0.0111,-0.009899999999999999,-0.0149
1112,2019-11-02,0.0088,0.0046,0.019,-0.0006,-0.0015,0.032,-0.0154,0.0179,0.0318,-0.0002,0.0127,0.021099999999999997,0.011399999999999999
1113,2019-11-01,0.004699999999999999,0.0113,0.005600000000000001,0.0040999999999999995,-0.001,0.0085,0.0638,-0.005600000000000001,0.0613,0.0004,-0.0060999999999999995,0.0173,-0.0105
1114,2019-10-31,-0.0074,0.0001,0.0026,-0.0048,0.0077,-0.0632,-0.0092,0.0165,0.018000000000000002,-0.0001,-0.0105,0.0036,-0.0005
1115,2019-10-30,-0.030699999999999998,-0.0277,-0.015,-0.0378,-0.030299999999999997,0.042699999999999995,-0.0473,-0.0909,-0.0416,0.0,-0.0911,-0.0371,-0.024
1116,2019-10-29,0.0394,0.023799999999999998,-0.0078000000000000005,0.0483,0.0341,0.005600000000000001,-0.026600000000000002,0.0024,0.033,0.001,0.09970000000000001,0.0044,0.025099999999999997
1117,2019-10-28,0.031200000000000002,-0.0362,0.0044,-0.0129,-0.0334,-0.06860000000000001,0.09539999999999998,-0.037200000000000004,-0.0092,-0.0005,0.045,0.0015,-0.0127
1118,2019-10-27,0.0195,0.0325,0.0012,0.0246,0.0541,0.2662,-0.0087,-0.0116,0.039900000000000005,-0.0012,0.15130000000000002,0.0239,0.0154
1119,2019-10-26,0.0171,0.0682,-0.0087,-0.0103,-0.0034999999999999996,0.1654,-0.0304,0.0304,-0.026600000000000002,0.0,-0.058499999999999996,-0.0063,-0.0154
1120,2019-10-25,0.09949999999999999,0.16449999999999998,0.0397,0.1292,0.1478,0.1207,0.138,0.1426,0.079,-0.0023,0.1623,0.0709,0.0809
1121,2019-10-24,0.014499999999999999,-0.0054,0.0176,-0.0095,0.0032,0.0072,-0.0148,-0.0025,-0.0026,0.0011,0.0572,0.0302,0.0102
1122,2019-10-23,-0.08449999999999999,-0.0701,-0.0118,-0.053399999999999996,-0.07400000000000001,-0.0482,-0.0449,-0.0799,-0.0542,0.0008,-0.0516,-0.0353,-0.059500000000000004
1123,2019-10-22,-0.0028000000000000004,-0.022400000000000003,-0.0463,-0.0158,-0.024900000000000002,-0.0216,-0.0429,-0.0384,-0.011000000000000001,-0.0012,-0.0258,-0.0395,-0.0053
1124,2019-10-21,-0.011899999999999999,-0.002,-0.034300000000000004,-0.0055000000000000005,-0.0019,0.016399999999999998,0.0118,0.0105,0.011399999999999999,-0.0038,0.0013,-0.0103,-0.006500000000000001
1125,2019-10-20,0.0175,0.0335,0.0043,0.018799999999999997,0.0212,0.026699999999999998,-0.0177,0.0076,0.012199999999999999,0.0036,0.0019,0.0054,0.0091
1126,2019-10-19,-0.0019,0.0007000000000000001,0.0126,-0.0052,0.0098,0.0,-0.005600000000000001,-0.0116,-0.0089,0.0003,0.0045000000000000005,0.0058,-0.0088
1127,2019-10-18,-0.016399999999999998,-0.013000000000000001,-0.0006,-0.0254,-0.0315,-0.0207,-0.025,-0.0165,-0.0315,0.0017000000000000001,0.0026,-0.07139999999999999,-0.0259
1128,2019-10-17,0.0431,0.0095,0.0663,0.0159,0.047400000000000005,0.0371,0.0387,0.0003,0.054000000000000006,0.0008,0.011200000000000002,0.1729,0.0646
1129,2019-10-16,-0.043899999999999995,-0.021400000000000002,0.0138,-0.0336,-0.0391,-0.0489,-0.022799999999999997,-0.023799999999999998,-0.0326,-0.0011,-0.03,-0.032,-0.0172
1130,2019-10-15,0.006,-0.021400000000000002,-0.0062,-0.0323,-0.0391,-0.0213,-0.0113,-0.0288,-0.0337,0.0014000000000000002,-0.060599999999999994,-0.0216,-0.0298
1131,2019-10-14,0.0109,0.0077,0.0401,0.0305,0.0059,0.0287,-0.0034000000000000002,-0.0318,0.07690000000000001,-0.0006,0.038,-0.0067,0.0717
1132,2019-10-13,0.0621,-0.0015,0.0344,0.0069,0.013300000000000001,0.0097,-0.0014000000000000002,-0.0068000000000000005,-0.0027,-0.0023,0.024900000000000002,-0.0098,0.0184
1133,2019-10-12,0.0374,0.0046,0.0063,-0.004,-0.0014000000000000002,0.0042,0.0042,0.0091,0.030899999999999997,0.003,-0.0101,0.0171,0.018500000000000003
1134,2019-10-11,-0.0545,-0.0368,-0.0069,-0.054900000000000004,-0.0285,-0.0348,-0.0478,-0.024900000000000002,-0.0287,-0.0008,-0.0246,-0.043,-0.0108
1135,2019-10-10,-0.0111,-0.0013,-0.0246,-0.008,-0.0287,-0.0361,0.0005,0.018600000000000002,-0.026099999999999998,0.0008,-0.039599999999999996,-0.039,-0.0378
1136,2019-10-09,0.1074,0.0483,0.006,0.06559999999999999,0.0377,0.0333,0.04,0.0207,0.011699999999999999,-0.0009,-0.004699999999999999,0.0334,0.0123
1137,2019-10-08,-0.001,-0.0019,-0.0383,0.0051,-0.0084,0.0054,-0.0106,0.0301,-0.0004,-0.0008,0.045599999999999995,0.016399999999999998,0.0063
